"var1","var2","correlation","p_value","significance"
"factor_eth","factor_h",0.164154601160459,0,"***"
"factor_eth","factor_pcos",-0.118425092382394,0.138,"ns"
"factor_eth","factor_prl",0.119346048379007,0,"***"
"factor_eth","hormone1",0.0593072839754503,0.058,"ns"
"factor_eth","hormone2",0.172550002949802,0,"***"
"factor_eth","hormone3",-0.0465101855278769,0.094,"ns"
"factor_eth","hormone4",-0.0214916004323426,0.478,"ns"
"factor_eth","hormone5",-0.0490193659408473,0.086,"ns"
"factor_eth","hormone6",-0.0829545253949023,0.01,"*"
"factor_eth","hormone7",-0.0420982470605357,0.134,"ns"
"factor_eth","hormone8",-0.101131408871118,0,"***"
"factor_eth","hormone10_generated",0.0468885383872031,0.116,"ns"
"factor_eth","lipids1",0.057910039594499,0.052,"ns"
"factor_eth","lipids2",0.000282144416781985,0.992,"ns"
"factor_eth","lipids3",0.082745308444414,0.002,"**"
"factor_eth","lipids4",-0.00940926696118651,0.74,"ns"
"factor_eth","lipids5",0.0514789539193456,0.12,"ns"
"factor_eth","сarb_metabolism",-0.119871614743012,0,"***"
"factor_eth","lipid_pero1",0.00737631162621981,0.822,"ns"
"factor_eth","lipid_pero2",-0.0311091343232889,0.32,"ns"
"factor_eth","lipid_pero3",0.029739970826855,0.3,"ns"
"factor_eth","lipid_pero4",-0.0623939179829597,0.042,"*"
"factor_eth","lipid_pero5",-0.0143863633310781,0.628,"ns"
"factor_eth","antioxidant1",0.0024276002798813,0.944,"ns"
"factor_eth","antioxidant2",-0.012044050156643,0.69,"ns"
"factor_eth","antioxidant3",0.0919571589584395,0.006,"**"
"factor_eth","antioxidant4",0.0309234547725955,0.288,"ns"
"factor_eth","antioxidant5",0.0328716936936269,0.29,"ns"
"factor_h","factor_pcos",-0.523464852633688,0,"***"
"factor_h","factor_prl",0.0646011863668807,0.032,"*"
"factor_h","hormone1",0.0131157859846555,0.64,"ns"
"factor_h","hormone2",0.0823099504132844,0.006,"**"
"factor_h","hormone3",0.126826481206335,0,"***"
"factor_h","hormone4",0.0272413534704074,0.356,"ns"
"factor_h","hormone5",0.433354800829333,0,"***"
"factor_h","hormone6",-0.188121722276859,0,"***"
"factor_h","hormone7",0.0280378595203179,0.38,"ns"
"factor_h","hormone8",0.221340784949577,0,"***"
"factor_h","hormone10_generated",-0.0136144198451557,0.666,"ns"
"factor_h","lipids1",-0.0221784850205302,0.5,"ns"
"factor_h","lipids2",-0.0469882605493894,0.1,"ns"
"factor_h","lipids3",0.0240497390513608,0.384,"ns"
"factor_h","lipids4",-0.0364020756490264,0.254,"ns"
"factor_h","lipids5",-0.0554990827788223,0.104,"ns"
"factor_h","сarb_metabolism",-0.0360273656130789,0.222,"ns"
"factor_h","lipid_pero1",-0.0186116707753645,0.496,"ns"
"factor_h","lipid_pero2",-0.0283028749761472,0.322,"ns"
"factor_h","lipid_pero3",-0.026253165736336,0.41,"ns"
"factor_h","lipid_pero4",-0.0529200587473992,0.064,"ns"
"factor_h","lipid_pero5",0.0309993891524892,0.304,"ns"
"factor_h","antioxidant1",-0.00619326778230201,0.834,"ns"
"factor_h","antioxidant2",0.0268345393022781,0.394,"ns"
"factor_h","antioxidant3",0.0635960485033829,0.036,"*"
"factor_h","antioxidant4",-0.0777386433788143,0.004,"**"
"factor_h","antioxidant5",-0.0283115361272846,0.354,"ns"
"factor_pcos","factor_prl",-0.00362157645884522,1,"ns"
"factor_pcos","hormone1",0.0116668303531824,0.87,"ns"
"factor_pcos","hormone2",-0.0499987952954288,0.518,"ns"
"factor_pcos","hormone3",-0.191977728927109,0.012,"*"
"factor_pcos","hormone4",-0.182098792289541,0.016,"*"
"factor_pcos","hormone5",-0.243288714617943,0.004,"**"
"factor_pcos","hormone6",0.303425457823929,0,"***"
"factor_pcos","hormone7",0.0243254321665681,0.736,"ns"
"factor_pcos","hormone8",-0.267409951538057,0,"***"
"factor_pcos","hormone10_generated",0.138317196183426,0.07,"ns"
"factor_pcos","lipids1",-0.0138200783401849,0.888,"ns"
"factor_pcos","lipids2",0.0710212578413747,0.368,"ns"
"factor_pcos","lipids3",0.162482034183635,0.042,"*"
"factor_pcos","lipids4",-0.018171481882514,0.812,"ns"
"factor_pcos","lipids5",-0.0137079658136013,0.904,"ns"
"factor_pcos","сarb_metabolism",0.0403129570014381,0.622,"ns"
"factor_pcos","lipid_pero1",-0.0242803338846864,0.766,"ns"
"factor_pcos","lipid_pero2",-0.048369277601083,0.492,"ns"
"factor_pcos","lipid_pero3",-0.0889950253476249,0.258,"ns"
"factor_pcos","lipid_pero4",-0.021760875667935,0.754,"ns"
"factor_pcos","lipid_pero5",0.0983260840542147,0.202,"ns"
"factor_pcos","antioxidant1",-0.142187915941038,0.042,"*"
"factor_pcos","antioxidant2",0.000625464249323953,0.996,"ns"
"factor_pcos","antioxidant3",-0.120324264940438,0.14,"ns"
"factor_pcos","antioxidant4",-0.103431291633998,0.196,"ns"
"factor_pcos","antioxidant5",-0.0266745747923402,0.712,"ns"
"factor_prl","hormone1",0.0394435668594007,0.172,"ns"
"factor_prl","hormone2",0.433288751125326,0,"***"
"factor_prl","hormone3",0.0704501019512401,0.02,"*"
"factor_prl","hormone4",0.020551804310944,0.5,"ns"
"factor_prl","hormone5",0.0174756215809112,0.59,"ns"
"factor_prl","hormone6",0.0190397789711427,0.542,"ns"
"factor_prl","hormone7",0.0156481588178256,0.61,"ns"
"factor_prl","hormone8",-0.00215211041607147,0.954,"ns"
"factor_prl","hormone10_generated",0.0138348882594194,0.652,"ns"
"factor_prl","lipids1",-0.0282265781533412,0.336,"ns"
"factor_prl","lipids2",-0.0121952724094189,0.722,"ns"
"factor_prl","lipids3",0.0465359773025529,0.104,"ns"
"factor_prl","lipids4",-0.0123247991231409,0.704,"ns"
"factor_prl","lipids5",-0.00974258168310324,0.738,"ns"
"factor_prl","сarb_metabolism",-0.0484900862067648,0.106,"ns"
"factor_prl","lipid_pero1",0.00750822415505645,0.79,"ns"
"factor_prl","lipid_pero2",0.0032201746533689,0.916,"ns"
"factor_prl","lipid_pero3",0.0540435699700812,0.078,"ns"
"factor_prl","lipid_pero4",-0.00776724381283779,0.794,"ns"
"factor_prl","lipid_pero5",0.0231875445473096,0.434,"ns"
"factor_prl","antioxidant1",0.0216318497815973,0.48,"ns"
"factor_prl","antioxidant2",-0.0256586966522251,0.354,"ns"
"factor_prl","antioxidant3",0.023296590062,0.462,"ns"
"factor_prl","antioxidant4",0.00907221877460453,0.758,"ns"
"factor_prl","antioxidant5",0.0351167647890165,0.238,"ns"
"hormone1","hormone2",0.175079527841435,0,"***"
"hormone1","hormone3",-0.00653066104842268,0.832,"ns"
"hormone1","hormone4",0.018386031960744,0.56,"ns"
"hormone1","hormone5",-0.0580961223700847,0.05,"ns"
"hormone1","hormone6",-0.0474173589977871,0.1,"ns"
"hormone1","hormone7",0.0528976778199291,0.07,"ns"
"hormone1","hormone8",-0.0262854224993479,0.378,"ns"
"hormone1","hormone10_generated",-0.00762613930113688,0.802,"ns"
"hormone1","lipids1",-0.0557247297031929,0.056,"ns"
"hormone1","lipids2",-0.00725727361885607,0.802,"ns"
"hormone1","lipids3",-0.00820439797176704,0.758,"ns"
"hormone1","lipids4",-0.0127805161580258,0.662,"ns"
"hormone1","lipids5",-0.0745621556626833,0.016,"*"
"hormone1","сarb_metabolism",-0.0563188786430372,0.056,"ns"
"hormone1","lipid_pero1",-0.0476401963644026,0.09,"ns"
"hormone1","lipid_pero2",-0.0338316608388458,0.256,"ns"
"hormone1","lipid_pero3",-0.0497621337028469,0.102,"ns"
"hormone1","lipid_pero4",0.00219467969260792,0.932,"ns"
"hormone1","lipid_pero5",-0.0452610705825625,0.13,"ns"
"hormone1","antioxidant1",0.0098092634620065,0.758,"ns"
"hormone1","antioxidant2",0.0326898004313343,0.268,"ns"
"hormone1","antioxidant3",8.83000864433489e-05,1,"ns"
"hormone1","antioxidant4",0.0411998656498208,0.144,"ns"
"hormone1","antioxidant5",0.0360206967265607,0.196,"ns"
"hormone2","hormone3",0.107208840239627,0,"***"
"hormone2","hormone4",0.00294379190782867,0.924,"ns"
"hormone2","hormone5",0.0133615076197915,0.646,"ns"
"hormone2","hormone6",0.00770943790148681,0.798,"ns"
"hormone2","hormone7",0.157491469567656,0,"***"
"hormone2","hormone8",0.000215052659837958,0.98,"ns"
"hormone2","hormone10_generated",0.167293978264073,0,"***"
"hormone2","lipids1",-0.123684015757569,0,"***"
"hormone2","lipids2",-0.0201899371811376,0.48,"ns"
"hormone2","lipids3",0.089642969900627,0,"***"
"hormone2","lipids4",-0.0045081091675332,0.892,"ns"
"hormone2","lipids5",-0.09974626753904,0,"***"
"hormone2","сarb_metabolism",-0.0547467807512244,0.064,"ns"
"hormone2","lipid_pero1",0.0109712826720985,0.686,"ns"
"hormone2","lipid_pero2",0.0491807158183456,0.098,"ns"
"hormone2","lipid_pero3",0.0396241437546234,0.18,"ns"
"hormone2","lipid_pero4",0.0490216330156649,0.112,"ns"
"hormone2","lipid_pero5",-0.0442875452142203,0.146,"ns"
"hormone2","antioxidant1",0.0202576646633959,0.478,"ns"
"hormone2","antioxidant2",0.0138357916733583,0.632,"ns"
"hormone2","antioxidant3",0.030616601423095,0.346,"ns"
"hormone2","antioxidant4",0.0315414300229928,0.292,"ns"
"hormone2","antioxidant5",0.056384227680025,0.048,"*"
"hormone3","hormone4",0.58366515462067,0,"***"
"hormone3","hormone5",0.241085853888668,0,"***"
"hormone3","hormone6",-0.0862838791598006,0.006,"**"
"hormone3","hormone7",-0.0117455156741207,0.712,"ns"
"hormone3","hormone8",0.0303871641578193,0.316,"ns"
"hormone3","hormone10_generated",0.0528770550429793,0.066,"ns"
"hormone3","lipids1",-0.0242064342805666,0.388,"ns"
"hormone3","lipids2",0.0672707247882285,0.016,"*"
"hormone3","lipids3",0.0944280060001077,0.002,"**"
"hormone3","lipids4",0.0594730858519363,0.03,"*"
"hormone3","lipids5",-0.0324851376577775,0.348,"ns"
"hormone3","сarb_metabolism",-0.0962558638238844,0,"***"
"hormone3","lipid_pero1",-0.0224751879517209,0.458,"ns"
"hormone3","lipid_pero2",0.0162948607958729,0.542,"ns"
"hormone3","lipid_pero3",0.0174997502465991,0.548,"ns"
"hormone3","lipid_pero4",0.0474106801045577,0.096,"ns"
"hormone3","lipid_pero5",0.000178853660801571,0.996,"ns"
"hormone3","antioxidant1",0.00314517870454374,0.904,"ns"
"hormone3","antioxidant2",-0.00267872911688766,0.942,"ns"
"hormone3","antioxidant3",0.073422079293964,0.008,"**"
"hormone3","antioxidant4",-0.0172830286841185,0.55,"ns"
"hormone3","antioxidant5",0.0362779672013796,0.226,"ns"
"hormone4","hormone5",0.0505216966760262,0.08,"ns"
"hormone4","hormone6",-0.0431349716891881,0.132,"ns"
"hormone4","hormone7",-0.324924303506095,0,"***"
"hormone4","hormone8",-0.0322081948576719,0.278,"ns"
"hormone4","hormone10_generated",-0.144163417184513,0,"***"
"hormone4","lipids1",-0.0164306658908742,0.596,"ns"
"hormone4","lipids2",0.0622281172951033,0.024,"*"
"hormone4","lipids3",0.0483756409478663,0.09,"ns"
"hormone4","lipids4",0.0557483016282771,0.066,"ns"
"hormone4","lipids5",-0.0276956567995948,0.446,"ns"
"hormone4","сarb_metabolism",-0.0496515775216934,0.074,"ns"
"hormone4","lipid_pero1",-0.00694204184251972,0.834,"ns"
"hormone4","lipid_pero2",0.00782369763920156,0.802,"ns"
"hormone4","lipid_pero3",0.0107870342725985,0.744,"ns"
"hormone4","lipid_pero4",0.0426997394587301,0.144,"ns"
"hormone4","lipid_pero5",0.03809699720912,0.2,"ns"
"hormone4","antioxidant1",-0.0210993039289098,0.434,"ns"
"hormone4","antioxidant2",0.0195010957731623,0.458,"ns"
"hormone4","antioxidant3",0.0271917892450368,0.394,"ns"
"hormone4","antioxidant4",0.0634513689091193,0.044,"*"
"hormone4","antioxidant5",0.106473377218633,0,"***"
"hormone5","hormone6",0.0808328482635133,0.006,"**"
"hormone5","hormone7",0.154308677517561,0,"***"
"hormone5","hormone8",0.258962665991452,0,"***"
"hormone5","hormone10_generated",0.0156352925938063,0.628,"ns"
"hormone5","lipids1",0.0271542535593935,0.414,"ns"
"hormone5","lipids2",0.0279492125738877,0.376,"ns"
"hormone5","lipids3",0.072635428571492,0.016,"*"
"hormone5","lipids4",-0.00751377740248791,0.806,"ns"
"hormone5","lipids5",0.0226967163161608,0.504,"ns"
"hormone5","сarb_metabolism",-0.0592249689580148,0.062,"ns"
"hormone5","lipid_pero1",-0.0292938914156821,0.32,"ns"
"hormone5","lipid_pero2",0.0296386744064677,0.334,"ns"
"hormone5","lipid_pero3",-0.00621884453642686,0.832,"ns"
"hormone5","lipid_pero4",-0.0128246951091769,0.66,"ns"
"hormone5","lipid_pero5",0.0247886586578406,0.384,"ns"
"hormone5","antioxidant1",0.010324885289634,0.726,"ns"
"hormone5","antioxidant2",-0.00224795850356702,0.942,"ns"
"hormone5","antioxidant3",0.0618417756638422,0.05,"ns"
"hormone5","antioxidant4",-0.107621180424983,0.002,"**"
"hormone5","antioxidant5",-0.0901599298007004,0,"***"
"hormone6","hormone7",0.124476952216809,0,"***"
"hormone6","hormone8",-0.152152557482272,0,"***"
"hormone6","hormone10_generated",0.0367305969228525,0.214,"ns"
"hormone6","lipids1",-0.0259563577459377,0.344,"ns"
"hormone6","lipids2",-0.0386691981817677,0.198,"ns"
"hormone6","lipids3",0.0824175212725778,0,"***"
"hormone6","lipids4",-0.0685820914580848,0.018,"*"
"hormone6","lipids5",0.00666331725023394,0.838,"ns"
"hormone6","сarb_metabolism",0.0184242718947633,0.558,"ns"
"hormone6","lipid_pero1",-0.0383914877714646,0.208,"ns"
"hormone6","lipid_pero2",-0.0315697744074322,0.31,"ns"
"hormone6","lipid_pero3",-0.00944281535771669,0.752,"ns"
"hormone6","lipid_pero4",-0.0434786300819395,0.174,"ns"
"hormone6","lipid_pero5",0.0146133396810999,0.67,"ns"
"hormone6","antioxidant1",-0.00452150951130763,0.868,"ns"
"hormone6","antioxidant2",-0.00278632720977736,0.94,"ns"
"hormone6","antioxidant3",-0.05594860886492,0.058,"ns"
"hormone6","antioxidant4",-0.0119642287357424,0.718,"ns"
"hormone6","antioxidant5",-0.00146539623046437,0.956,"ns"
"hormone7","hormone8",0.0929610242077728,0,"***"
"hormone7","hormone10_generated",0.199991339366392,0,"***"
"hormone7","lipids1",-0.0215941320781558,0.428,"ns"
"hormone7","lipids2",-0.0300693698361863,0.282,"ns"
"hormone7","lipids3",0.0263529688921675,0.39,"ns"
"hormone7","lipids4",-0.0163706713007071,0.604,"ns"
"hormone7","lipids5",0.00854008724277177,0.786,"ns"
"hormone7","сarb_metabolism",-0.0224519023696544,0.46,"ns"
"hormone7","lipid_pero1",-0.0133998356161779,0.654,"ns"
"hormone7","lipid_pero2",0.00999524075263503,0.742,"ns"
"hormone7","lipid_pero3",0.000926692791553008,0.966,"ns"
"hormone7","lipid_pero4",-0.0407092740111883,0.14,"ns"
"hormone7","lipid_pero5",-0.0899277993481533,0,"***"
"hormone7","antioxidant1",0.00579812501403063,0.846,"ns"
"hormone7","antioxidant2",-0.0449238029331025,0.112,"ns"
"hormone7","antioxidant3",0.0522393930368979,0.064,"ns"
"hormone7","antioxidant4",-0.0335095714104448,0.234,"ns"
"hormone7","antioxidant5",-0.0542195599765702,0.082,"ns"
"hormone8","hormone10_generated",-0.0380629103784319,0.224,"ns"
"hormone8","lipids1",0.0282051318487851,0.352,"ns"
"hormone8","lipids2",-0.0138997516873637,0.618,"ns"
"hormone8","lipids3",-0.00725890542630267,0.824,"ns"
"hormone8","lipids4",-0.0218237151885172,0.454,"ns"
"hormone8","lipids5",0.00111532472923102,0.97,"ns"
"hormone8","сarb_metabolism",0.0122744642107419,0.722,"ns"
"hormone8","lipid_pero1",-0.00517748382303281,0.866,"ns"
"hormone8","lipid_pero2",-0.00971341808013527,0.754,"ns"
"hormone8","lipid_pero3",-0.025951361732683,0.356,"ns"
"hormone8","lipid_pero4",0.0165767523110389,0.578,"ns"
"hormone8","lipid_pero5",0.0534106804211468,0.056,"ns"
"hormone8","antioxidant1",-0.0574580586512247,0.066,"ns"
"hormone8","antioxidant2",0.014767209625684,0.616,"ns"
"hormone8","antioxidant3",0.0179971256697688,0.526,"ns"
"hormone8","antioxidant4",-0.126916902543877,0,"***"
"hormone8","antioxidant5",-0.132491411630943,0,"***"
"hormone10_generated","lipids1",-0.0216387152309752,0.45,"ns"
"hormone10_generated","lipids2",0.0279858638423456,0.348,"ns"
"hormone10_generated","lipids3",0.0172217879152417,0.558,"ns"
"hormone10_generated","lipids4",0.0297740873607473,0.33,"ns"
"hormone10_generated","lipids5",-0.0121850361559421,0.708,"ns"
"hormone10_generated","сarb_metabolism",-0.0467107077139527,0.14,"ns"
"hormone10_generated","lipid_pero1",-0.0699559377395121,0.03,"*"
"hormone10_generated","lipid_pero2",-0.062675436148264,0.014,"*"
"hormone10_generated","lipid_pero3",-0.0759439886890664,0.014,"*"
"hormone10_generated","lipid_pero4",0.0159566003349125,0.58,"ns"
"hormone10_generated","lipid_pero5",-0.013274072611648,0.682,"ns"
"hormone10_generated","antioxidant1",0.0468811225709926,0.106,"ns"
"hormone10_generated","antioxidant2",-0.0469281802230224,0.124,"ns"
"hormone10_generated","antioxidant3",-0.016287083843788,0.572,"ns"
"hormone10_generated","antioxidant4",-0.0406634704915809,0.17,"ns"
"hormone10_generated","antioxidant5",-0.0276219624276391,0.326,"ns"
"lipids1","lipids2",0.275761599143013,0,"***"
"lipids1","lipids3",-0.132659199235206,0,"***"
"lipids1","lipids4",0.138915960876463,0,"***"
"lipids1","lipids5",0.999419931876234,0,"***"
"lipids1","сarb_metabolism",0.165559914839376,0,"***"
"lipids1","lipid_pero1",0.0303436427231481,0.304,"ns"
"lipids1","lipid_pero2",0.0149776263290873,0.614,"ns"
"lipids1","lipid_pero3",0.0104367645936103,0.714,"ns"
"lipids1","lipid_pero4",0.048736252599416,0.092,"ns"
"lipids1","lipid_pero5",0.0123862145218361,0.672,"ns"
"lipids1","antioxidant1",0.00666185038235156,0.83,"ns"
"lipids1","antioxidant2",0.00967399388899941,0.742,"ns"
"lipids1","antioxidant3",0.0269431604944969,0.386,"ns"
"lipids1","antioxidant4",0.0384860683022756,0.172,"ns"
"lipids1","antioxidant5",0.00688634543590514,0.834,"ns"
"lipids2","lipids3",0.122843483921473,0,"***"
"lipids2","lipids4",0.883289954348339,0,"***"
"lipids2","lipids5",0.283048568077975,0,"***"
"lipids2","сarb_metabolism",0.11329140876851,0,"***"
"lipids2","lipid_pero1",0.0409350169752743,0.162,"ns"
"lipids2","lipid_pero2",0.0560329706188947,0.064,"ns"
"lipids2","lipid_pero3",0.0834539243355729,0.002,"**"
"lipids2","lipid_pero4",0.0669201333740242,0.022,"*"
"lipids2","lipid_pero5",0.0414311258627222,0.162,"ns"
"lipids2","antioxidant1",-0.00939559502819329,0.77,"ns"
"lipids2","antioxidant2",0.0226870786331309,0.402,"ns"
"lipids2","antioxidant3",0.0292776347449966,0.26,"ns"
"lipids2","antioxidant4",0.0389521022544723,0.19,"ns"
"lipids2","antioxidant5",0.00580006258117214,0.858,"ns"
"lipids3","lipids4",-0.120990282400779,0,"***"
"lipids3","lipids5",-0.149319832177215,0,"***"
"lipids3","сarb_metabolism",-0.0807508722664546,0.004,"**"
"lipids3","lipid_pero1",-0.0625270795620316,0.038,"*"
"lipids3","lipid_pero2",-0.00839820698954701,0.754,"ns"
"lipids3","lipid_pero3",0.0491139078064976,0.092,"ns"
"lipids3","lipid_pero4",-0.0541079240198535,0.056,"ns"
"lipids3","lipid_pero5",-0.0292625685452431,0.318,"ns"
"lipids3","antioxidant1",0.00505262447126306,0.894,"ns"
"lipids3","antioxidant2",0.00319940460780246,0.908,"ns"
"lipids3","antioxidant3",0.00742463490088377,0.818,"ns"
"lipids3","antioxidant4",-0.0093165174106765,0.758,"ns"
"lipids3","antioxidant5",0.0135685199016924,0.654,"ns"
"lipids4","lipids5",0.14677003668309,0,"***"
"lipids4","сarb_metabolism",0.10321318338648,0,"***"
"lipids4","lipid_pero1",0.0536526563114606,0.048,"*"
"lipids4","lipid_pero2",0.0459987178676528,0.106,"ns"
"lipids4","lipid_pero3",0.0658229683638461,0.02,"*"
"lipids4","lipid_pero4",0.0637284357501848,0.028,"*"
"lipids4","lipid_pero5",0.0433417693897866,0.13,"ns"
"lipids4","antioxidant1",-0.000525612183246919,0.986,"ns"
"lipids4","antioxidant2",0.0451800589778699,0.134,"ns"
"lipids4","antioxidant3",0.017770837489501,0.522,"ns"
"lipids4","antioxidant4",0.0277131770890814,0.352,"ns"
"lipids4","antioxidant5",0.000976947183136955,0.97,"ns"
"lipids5","сarb_metabolism",0.178594604931208,0,"***"
"lipids5","lipid_pero1",-0.000734304328419253,0.992,"ns"
"lipids5","lipid_pero2",0.0260181557051629,0.454,"ns"
"lipids5","lipid_pero3",0.00694226300895311,0.84,"ns"
"lipids5","lipid_pero4",0.0734669132654501,0.046,"*"
"lipids5","lipid_pero5",-0.00730091994090785,0.814,"ns"
"lipids5","antioxidant1",0.0192878475282767,0.526,"ns"
"lipids5","antioxidant2",0.00525126976433943,0.868,"ns"
"lipids5","antioxidant3",0.0457659301476579,0.208,"ns"
"lipids5","antioxidant4",0.0489940856094975,0.154,"ns"
"lipids5","antioxidant5",0.0196805749111382,0.548,"ns"
"сarb_metabolism","lipid_pero1",0.0941647045986216,0,"***"
"сarb_metabolism","lipid_pero2",0.0650152446792694,0.032,"*"
"сarb_metabolism","lipid_pero3",0.047218452391326,0.138,"ns"
"сarb_metabolism","lipid_pero4",0.0583204070391697,0.038,"*"
"сarb_metabolism","lipid_pero5",-0.0728639906680124,0.02,"*"
"сarb_metabolism","antioxidant1",-0.0240871136407815,0.4,"ns"
"сarb_metabolism","antioxidant2",0.00673828895755167,0.804,"ns"
"сarb_metabolism","antioxidant3",0.00793888546312742,0.768,"ns"
"сarb_metabolism","antioxidant4",-0.0682281672372456,0.022,"*"
"сarb_metabolism","antioxidant5",-0.00415728049315658,0.894,"ns"
"lipid_pero1","lipid_pero2",0.444134443266236,0,"***"
"lipid_pero1","lipid_pero3",0.38142028436093,0,"***"
"lipid_pero1","lipid_pero4",0.164448604854525,0,"***"
"lipid_pero1","lipid_pero5",-0.0507126513507428,0.098,"ns"
"lipid_pero1","antioxidant1",0.0632368879216044,0.028,"*"
"lipid_pero1","antioxidant2",0.0187405784117052,0.508,"ns"
"lipid_pero1","antioxidant3",-0.00249262639058071,0.952,"ns"
"lipid_pero1","antioxidant4",-0.00648076621682006,0.836,"ns"
"lipid_pero1","antioxidant5",0.0873864411810356,0.006,"**"
"lipid_pero2","lipid_pero3",0.770130001057493,0,"***"
"lipid_pero2","lipid_pero4",0.200970129514605,0,"***"
"lipid_pero2","lipid_pero5",-0.0773655711953732,0.004,"**"
"lipid_pero2","antioxidant1",0.0464106477093743,0.132,"ns"
"lipid_pero2","antioxidant2",0.00867789088876344,0.754,"ns"
"lipid_pero2","antioxidant3",0.030907855233215,0.304,"ns"
"lipid_pero2","antioxidant4",0.0408610260311405,0.116,"ns"
"lipid_pero2","antioxidant5",0.188280775622222,0,"***"
"lipid_pero3","lipid_pero4",0.139433675373228,0,"***"
"lipid_pero3","lipid_pero5",-0.0720879922366109,0.012,"*"
"lipid_pero3","antioxidant1",0.0230922789101706,0.434,"ns"
"lipid_pero3","antioxidant2",0.00603701524552131,0.84,"ns"
"lipid_pero3","antioxidant3",0.0358328057067442,0.196,"ns"
"lipid_pero3","antioxidant4",0.0239905048196494,0.42,"ns"
"lipid_pero3","antioxidant5",0.139948371967363,0,"***"
"lipid_pero4","lipid_pero5",-0.0105310374456852,0.688,"ns"
"lipid_pero4","antioxidant1",-0.0341595982822388,0.244,"ns"
"lipid_pero4","antioxidant2",0.0262096872392934,0.344,"ns"
"lipid_pero4","antioxidant3",0.0217445165267948,0.494,"ns"
"lipid_pero4","antioxidant4",0.0212413810346387,0.49,"ns"
"lipid_pero4","antioxidant5",0.066406079020558,0.036,"*"
"lipid_pero5","antioxidant1",-0.016687236106988,0.6,"ns"
"lipid_pero5","antioxidant2",0.0215368052136374,0.47,"ns"
"lipid_pero5","antioxidant3",0.00796123134318746,0.806,"ns"
"lipid_pero5","antioxidant4",-0.000247575120705493,0.992,"ns"
"lipid_pero5","antioxidant5",-0.0811164596401777,0.014,"*"
"antioxidant1","antioxidant2",-0.0435894233549304,0.114,"ns"
"antioxidant1","antioxidant3",-0.0152932890254532,0.612,"ns"
"antioxidant1","antioxidant4",0.0499654799023208,0.08,"ns"
"antioxidant1","antioxidant5",0.0705078127422778,0.016,"*"
"antioxidant2","antioxidant3",0.121433647942459,0,"***"
"antioxidant2","antioxidant4",0.00358110984152157,0.896,"ns"
"antioxidant2","antioxidant5",-0.00881775693307936,0.788,"ns"
"antioxidant3","antioxidant4",0.00326724449097801,0.904,"ns"
"antioxidant3","antioxidant5",-0.013231788723544,0.626,"ns"
"antioxidant4","antioxidant5",0.334738977913223,0,"***"
